#Coordinate         Opening             Velocity            Pressure
0.000000000000000	1.196502991200000	0.000000000000000	0.948188200000000
0.005000000000000	1.196320644000000	36.75944440800000	0.948188200000000
0.010000000000000	1.195932070800000	18.38508408000000	0.937724400000000
0.015000000000000	1.195402395600000	12.26148883200000	0.929371600000000
0.020000000000000	1.194756220800000	9.200385864000000	0.922105700000000
0.025000000000000	1.194005124000000	7.364214684000000	0.915543100000000
0.030000000000000	1.193157788400000	6.140455128000000	0.909486700000000
0.035000000000000	1.192222173600000	5.266628532000000	0.903818000000000
0.040000000000000	1.191201174000000	4.611486157200000	0.898459400000000
0.045000000000000	1.190099131200000	4.102122409200000	0.893356100000000
0.050000000000000	1.188921110400000	3.694792773600000	0.888467800000000
0.055000000000000	1.187669282400000	3.361659634800000	0.883763700000000
0.060000000000000	1.186344370800000	3.084174230400000	0.879219800000000
0.065000000000000	1.184952164400000	2.849482530000000	0.874816700000000
0.070000000000000	1.183492663200000	2.648412903600000	0.870538500000000
0.075000000000000	1.181965867200000	2.474241660000000	0.866372200000000
0.080000000000000	1.180377565200000	2.321915176800000	0.862306700000000
0.085000000000000	1.178724862800000	2.187583178400000	0.858332500000000
0.090000000000000	1.177012101600000	2.068239830400000	0.854441400000000
0.095000000000000	1.175239281600000	1.961519684400000	0.850626400000000
0.099999990000000	1.173407850000000	1.865526184800000	0.846881300000000
0.105000000000000	1.171519977600000	1.778723852400000	0.843200600000000
0.110000000000000	1.169572770000000	1.699863030000000	0.839579500000000
0.115000000000000	1.167572016000000	1.627902457200000	0.836013600000000
0.120000000000000	1.165514821200000	1.561981050000000	0.832499000000000
0.125000000000000	1.163405527200000	1.501371590400000	0.829032100000000
0.130000000000000	1.161240516000000	1.445462636400000	0.825609800000000
0.135000000000000	1.159024852800000	1.393728854400000	0.822229100000000
0.140000000000000	1.156754919600000	1.345724506800000	0.818887400000000
0.145000000000000	1.154435058000000	1.301061020400000	0.815582200000000
0.150000000000000	1.152064544400000	1.259404815600000	0.812311300000000
0.155000000000000	1.149642655200000	1.220466452400000	0.809072500000000
0.160000000000000	1.147170837600000	1.183987605600000	0.805863900000000
0.165000000000000	1.144650538800000	1.149745406400000	0.802683700000000
0.170000000000000	1.142081035200000	1.117542312000000	0.799530300000000
0.175000000000000	1.139463050400000	1.087203211200000	0.796401900000000
0.180000000000000	1.136797308000000	1.058572530000000	0.793297300000000
0.185000000000000	1.134083808000000	1.031512060800000	0.790215000000000
0.190000000000000	1.131322550400000	1.005896620800000	0.787153600000000
0.195000000000000	1.128516429600000	0.981614052000000	0.784112000000000
0.200000000000000	1.125661104000000	0.958567392000000	0.781088900000000
0.205000000000000	1.122761638800000	0.936662572800000	0.778083400000000
0.210000000000000	1.119814416000000	0.915819998400000	0.775094300000000
0.215000000000000	1.116823777200000	0.895962967200000	0.772120600000000
0.220000000000000	1.113786104400000	0.877027078800000	0.769161300000000
0.225000000000000	1.110703568400000	0.858950103600000	0.766215600000000
